age,gender,ethnicity,major,gpa_current,gpa_history,attendance_rate,enrollment_gap_months,credits_completed,financial_aid_status,academic_warning_count,advisor_meeting_count,dropout_risk,next_semester_dropout,dropout_type,dropout_duration,dropout_cause,GPA_sem1,GPA_sem2,GPA_sem3,GPA_sem4,Attendance_sem1,Attendance_sem2,Attendance_sem3,Attendance_sem4
0.7550218815564114,1,2,3,0.19860472527639422,0.33428129265639994,-0.3674028356075052,0.006161895890473879,-0.6851506362479712,1,-0.48013575169824046,-1.4551622381826224,1,1,1.0,3.1482646971469244,3.0,-0.8549325304170751,1.0306920281975627,-1.5616240400329275,0.6977132109910978,-1.0993169324369914,0.33803491349227455,1.1926823387749397,0.898829313309022
-0.4060061820295245,2,1,0,-0.857339044859543,-0.8714905155454358,0.12005284947153592,0.006161895890473879,1.0388747596500227,0,0.4108291997139728,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,1.5535506641836372,0.4804498567019755,1.27819436141991,0.6560235067942297,-0.4777105906721423,0.053864535161561936,0.633531634736335,1.5895890924077876
0.17450784976344344,1,1,3,1.2962304863387504,0.9845851892146934,0.6075085345505763,-0.8704704927942822,-1.3057997787712492,1,0.4108291997139728,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-1.547025402428774,0.5629861824263137,-1.5616240400329275,0.7671960513192106,-1.582788531587429,1.1905460484844115,-0.13530058331674574,-1.3806779577169042
0.17450784976344344,0,2,4,-1.6909788633879148,-1.4946984164138006,-1.760133364404764,0.88279428457523,-0.8575531758377707,0,1.3017941511261861,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,-1.3947649705862,-0.7988631920252653,0.4163589261531287,0.1418504883661933,-1.5137211602802234,1.6168016159804797,1.33247001478459,-0.828070134437892
0.4647648656599274,2,4,3,1.532428434921789,1.5265051030132712,-0.6459489413669565,0.88279428457523,0.4871866329626647,0,0.4108291997139728,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,-1.6439184045104116,-1.2665690377965144,0.5011296247039597,1.1007136848941528,1.6633779198512249,-0.5855188160825406,0.3539562827170334,1.520513114497911
-0.4060061820295245,0,2,1,-0.45441313257082994,-0.16699462760728478,-0.8548585206865456,0.006161895890473879,-0.9954752075096102,1,-1.3711007031104538,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-0.965667389938947,-1.4453977435325804,-0.7563024038000332,-0.9142886846211242,0.21296312239991164,-0.5144762214998625,1.6120453668038925,1.5895890924077876
-1.2767772297189763,2,2,0,-0.7045050781293417,-0.7089145414058626,-0.3674028356075052,-0.8704704927942822,0.6940696804704239,0,-1.3711007031104538,-0.27935147851517966,1,0,2.0,3.1482646971469244,3.0,-1.519341687548306,-1.1840327120721765,-0.26180666225351906,0.07236764803808052,-0.4086432193649376,-0.23030584316915068,-0.06540674531192016,0.898829313309022
1.6257929292458633,0,0,1,0.921092568000983,0.7813652215402268,0.8164181138701654,0.006161895890473879,-1.2713192708532892,0,0.4108291997139728,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,0.12783934783953724,1.5671781454057605,0.26094597880993875,-1.6508067920991223,-1.5137211602802234,1.758886805145836,-1.4632835054084306,-1.587905891446534
0.17450784976344344,0,3,3,-0.4822011265217757,-0.6276265543360758,-1.411950732205449,-0.8704704927942822,0.8319917121422635,1,1.3017941511261861,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,1.3736065174605956,0.06776822808028461,-0.1629075139442165,1.2952656378128695,1.5943105485440194,-0.30134843775182885,-1.1138143153843032,1.106057247038652
0.7550218815564114,1,2,3,0.08745274947261122,-0.08570664053749803,-0.22812978272777917,0.006161895890473879,-1.02995571542757,1,1.3017941511261861,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,0.5154113561660889,-1.5967143406938669,1.3205797106953259,0.5309543942036266,0.4892326076287327,1.4036738322324451,0.004487092692905432,-0.27546231115887976
-1.2767772297189763,0,2,1,-0.74618706905576,-0.6005305586461469,0.6075085345505763,1.759426673259986,0.41822561712674494,0,-1.3711007031104538,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-0.8410906729768408,0.5492301281389237,-0.5302472076644837,1.045127412631663,-1.3065190463586072,-1.3669873564919994,-1.0439204773794777,-1.4497539356267808
0.17450784976344344,0,3,2,0.5876366405896347,0.6052412495556891,-0.5763124149270935,1.759426673259986,-0.6851506362479712,1,-1.3711007031104538,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-1.1594533941022225,0.8243512138867176,-0.2900635617704628,-0.8587024123586338,0.420165236321528,-1.1538595727439658,0.9131069867556374,-1.587905891446534
-0.6962631979260084,0,0,2,0.5876366405896347,0.7407212280053331,-0.6459489413669565,0.006161895890473879,0.5561476487985845,0,-0.48013575169824046,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,0.11399749039930356,-1.514178014969529,-1.0812567482448852,-0.011011760355655176,-1.444653788973018,1.1905460484844115,0.7733193107459861,1.520513114497911
1.0452788974528953,2,0,3,0.19860472527639422,0.13106132498193332,-0.4370393620473682,-0.8704704927942822,-1.2023582550173695,1,-1.3711007031104538,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,0.7784066475305345,1.3883494396696943,0.9956253662504739,0.33640244128490987,0.6273673502431437,1.758886805145836,-1.3933896674036048,0.553449423759639
-0.11574916613304052,1,4,0,0.629318631516053,0.45621327326107974,1.1646007460694805,0.006161895890473879,-0.47826758874021197,0,-1.3711007031104538,0.30855390131854166,1,0,0.0,-0.42535065589112697,1.0,-0.8134069580963729,1.1544965167840697,-0.6574032554907306,0.002884807709967748,1.525243177236814,-1.0117743835786095,-0.4148759353360481,0.34622149003000985
-0.11574916613304052,1,4,0,1.6852624016519908,1.9871370297420627,-0.22812978272777917,-0.8704704927942822,1.4526408546655414,1,1.3017941511261861,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,-1.2425045387436262,0.7280588338749894,0.5152580744624313,-1.5396342475741414,1.1799063207007874,-0.9407317889959314,-0.20519442132157134,0.553449423759639
0.4647648656599274,0,0,3,1.4907464439953706,1.607793090083058,-0.2977663091676422,-0.8704704927942822,1.3491993309116617,1,-0.48013575169824046,0.30855390131854166,1,1,0.0,-0.42535065589112697,2.0,-0.30125823280771613,-0.26237707481706746,0.6706710218056212,1.587093567190944,-0.8230474472081696,-0.23030584316915068,1.0528946627652886,0.34622149003000985
0.17450784976344344,2,4,1,1.1572905165840217,1.092969171974409,-1.620860311525038,0.88279428457523,1.5216018705014611,0,0.4108291997139728,1.4843646609859844,1,1,0.0,-0.42535065589112697,2.0,-0.12131408608467396,-0.757595029163096,-0.9964860496940542,1.35085191007536,-1.0993169324369914,-0.30134843775182885,-1.1138143153843032,0.9679052912188987
1.3355359133493794,1,2,1,1.6018984197991535,1.6755330793078806,-0.5763124149270935,1.759426673259986,-0.06450149372469341,1,0.4108291997139728,-1.4551622381826224,1,0,0.0,-0.42535065589112697,3.0,1.3736065174605956,1.374593385382305,-0.6574032554907306,1.6148867033221892,-1.6518559028946345,-0.44343362691718513,1.4023638527894158,-0.7589941565280154
-0.9865202138224924,2,0,1,1.1017145286821302,1.0523251784395153,-0.5763124149270935,1.759426673259986,0.969913743814103,0,0.4108291997139728,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,0.6123043582477266,-1.0189600606235005,1.4759926580385159,-0.7753230039648981,-1.2374516750514024,-1.5090725456573557,0.21416860670738222,-1.3116019798070275
0.17450784976344344,2,3,0,1.2684424923878046,1.2826411418039114,-1.620860311525038,0.006161895890473879,1.6595239021733006,1,-0.48013575169824046,-0.867256858348901,1,0,0.0,-0.42535065589112697,0.0,-0.8134069580963729,-0.8813995177496035,1.5890202561062907,-1.6647033601647447,1.3180410633151975,-1.0828169781612877,1.542151528799067,-0.5517662227983855
-0.6962631979260084,0,0,1,0.7126826133688903,0.6458852430905822,-0.6459489413669565,0.88279428457523,-0.2713845412324527,0,0.4108291997139728,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-1.6854439768311136,-0.1385725862305605,-1.34969729365585,0.6143338025973621,-0.9611821898225805,-0.23030584316915068,-1.0439204773794777,0.13899355630038
-1.2767772297189763,0,2,3,0.4903786617613243,0.6323372452456181,-0.7155854678068195,-0.8704704927942822,-1.4782023183610484,0,0.4108291997139728,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,-1.491657972667838,-1.3491053635208525,-0.02162301635949807,-0.08049460068376794,1.5943105485440194,1.5457590213978016,0.9830008247604629,0.34622149003000985
-0.4060061820295245,0,4,0,0.4764846647858517,0.2800893012765421,1.2342372725093433,0.88279428457523,0.4527061250447048,1,-1.3711007031104538,-1.4551622381826224,1,1,0.0,-0.42535065589112697,2.0,0.7230392177695985,0.4666938024145855,-1.2931834946219625,0.9756445723035496,-1.5137211602802234,1.1195034539017334,-0.8342389633650009,0.6225254016695156
-0.6962631979260084,0,0,1,0.7821525982462543,0.9981331870596581,0.18968937591139895,-0.8704704927942822,0.2803035854549054,0,0.4108291997139728,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,-0.32894194768818413,-0.3449134005414057,-1.2225412458296037,-0.35842596199622023,1.3180410633151975,-0.5144762214998625,1.6120453668038925,1.520513114497911
0.7550218815564114,0,3,2,-1.1352189843690004,-1.3456704401191917,-0.3674028356075052,-0.8704704927942822,-1.6161243500328881,0,0.4108291997139728,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,0.5292532136063226,-1.6517385578434256,-1.3638257434143217,1.03123084456604,1.5943105485440194,-0.6565614106652188,-1.6030711814180816,-0.48269024488850887
-0.6962631979260084,2,3,4,0.8933045740500373,0.9574891935247645,-0.9244950471264086,1.759426673259986,-0.6161896204120515,0,1.3017941511261861,-1.4551622381826224,1,0,2.0,1.9570595794675738,0.0,-0.5227279518514594,1.443373656819253,1.4759926580385159,-0.8587024123586338,1.0417715780863765,-0.23030584316915068,1.4722576907942413,-0.1373103553391265
-0.9865202138224924,0,0,0,-0.12095720515948158,0.07686933360207548,-1.0637681000061345,-0.8704704927942822,0.2803035854549054,1,-0.48013575169824046,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-1.6577602619506455,0.7693269967371588,-0.5867610066983711,-0.6085641871774273,0.35109786501432255,-0.23030584316915068,1.681939204808718,-0.48269024488850887
-0.4060061820295245,0,0,0,-1.1630069783199461,-1.237286457359476,0.398598955230988,1.759426673259986,-0.9609946995916503,0,0.4108291997139728,-0.867256858348901,1,0,1.0,0.7658544617882235,1.0,0.6538299305684289,-0.6062784320018095,0.1055330314667482,-1.1783234778679537,-0.1323737341361157,1.332631237649767,-0.27508825932639697,1.1751332249485287
1.0452788974528953,2,3,2,-1.079642996467109,-1.1018064789098316,-0.019220203408190112,0.006161895890473879,-1.4092413025251287,0,-0.48013575169824046,0.30855390131854166,1,0,0.0,-0.42535065589112697,2.0,-1.380923113145966,1.113228353921901,0.5717718734963186,-1.3867719988522929,0.6273673502431437,0.2669923189095964,0.3539562827170334,-0.6899181786181388
-0.9865202138224924,2,1,3,0.698788616393417,0.8491052107650487,1.5127833782687947,0.006161895890473879,-1.5471633341969682,0,-1.3711007031104538,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,0.3077834945625794,0.6317664538632618,-0.5161187579060122,-0.1360808729462584,-0.6158453332865532,1.0484608593190552,-1.2536019913939545,1.5895890924077876
-1.5670342456154605,1,4,1,0.01798276459524716,0.02267734222221765,1.5127833782687947,0.006161895890473879,-0.47826758874021197,0,0.4108291997139728,1.4843646609859844,1,1,1.0,0.7658544617882235,2.0,0.1555230627200052,-0.9501797891865517,-0.24767821249504754,-0.011011760355655176,1.1799063207007874,1.4036738322324451,-0.27508825932639697,-1.6569818693564107
-1.2767772297189763,0,1,1,-1.1352189843690004,-1.1830944659796183,-1.690496837964901,0.88279428457523,-1.2713192708532892,0,1.3017941511261861,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-0.9241418176182448,-0.11106047765578113,0.16204683050063556,-1.1922200459335763,0.21296312239991164,-0.6565614106652188,-0.34498209733122254,-0.7589941565280154
-1.5670342456154605,1,4,1,0.629318631516053,0.7813652215402268,0.4682354816708502,1.759426673259986,-0.09898200164265329,1,-0.48013575169824046,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-0.9795092473791807,1.718494742567047,-0.2900635617704628,0.7532994832535878,-1.0993169324369914,0.33803491349227455,0.7733193107459861,-0.6208422007082621
1.6257929292458633,0,1,1,-1.3436289390010934,-1.2508344552044404,-0.8548585206865456,0.88279428457523,0.8319917121422635,0,0.4108291997139728,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-0.32894194768818413,-0.5374981605648614,-0.40309115983823746,0.9478514361723044,-0.06330636282891022,1.5457590213978016,-0.6944512873553498,-0.27546231115887976
1.3355359133493794,2,4,3,0.1569227343499759,0.13106132498193332,-1.5512237850851749,-0.8704704927942822,-1.1333972391814497,0,-0.48013575169824046,0.896459281152263,1,1,1.0,0.7658544617882235,3.0,-0.6611465262537992,1.319569168232746,0.5717718734963186,-0.5112882107180687,0.14389575109270616,1.1905460484844115,1.33247001478459,-1.1734500239872752
1.3355359133493794,1,0,2,-0.5794591053500862,-0.24828261467707155,0.328962428791125,1.759426673259986,-0.754111652083891,0,-0.48013575169824046,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-0.4119930923295874,1.044448082484952,1.0097538160089454,1.5593004310596987,-0.3395758480577321,0.6932478864056645,0.004487092692905432,1.0369812691287754
-1.2767772297189763,1,0,0,0.24028671620281314,0.06332133575711073,-1.342314205765586,-0.8704704927942822,1.0388747596500227,0,-0.48013575169824046,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-1.3117138259447962,0.9756678110480039,-0.5726325569398996,-0.9142886846211242,-0.4777105906721423,0.48012010265763005,0.14427476870255662,0.8297533353991454
0.17450784976344344,2,1,0,1.1433965196085492,1.3774771267186625,1.0949642196296174,0.006161895890473879,-1.7195658737867676,0,-0.48013575169824046,-1.4551622381826224,1,0,1.0,3.1482646971469244,0.0,0.030946345757899618,1.5259099825435911,0.11966148122522034,1.6148867033221892,-1.0993169324369914,0.7642904809883426,1.1227885007701142,0.6225254016695156
0.7550218815564114,1,0,4,0.2124987222518674,-0.03151464915764019,1.0949642196296174,0.88279428457523,0.21134256961898562,1,0.4108291997139728,0.896459281152263,1,1,2.0,1.9570595794675738,0.0,1.2767135153789575,-0.2348649662422881,1.038010715525889,-0.7753230039648981,-1.7209232742018399,-0.017178059421116217,-1.3933896674036048,0.898829313309022
0.17450784976344344,1,0,1,0.7682586012707817,0.8491052107650487,-1.620860311525038,1.759426673259986,-0.5472286045761318,0,-1.3711007031104538,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,1.4428158046617654,0.6180103995758724,1.0521391652843606,-1.3172891585241797,-0.8230474472081696,1.4036738322324451,0.7733193107459861,0.48437344584976233
-0.6962631979260084,2,4,4,-0.5794591053500862,-0.8037505263206138,0.050416323031672906,0.88279428457523,0.07342053794714612,1,-0.48013575169824046,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,1.0829275112156815,0.8931314853236658,-0.8834584516262795,-1.1644269098023312,0.6964347215503491,-0.8696891944132532,1.4722576907942413,-1.3116019798070275
0.7550218815564114,0,3,3,1.5463224318972622,1.3097371374938405,-0.4370393620473682,-0.8704704927942822,0.7630306963063437,1,0.4108291997139728,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,-1.2840301110643282,-1.417885634957801,1.151038313593664,1.281369069747247,1.1799063207007874,1.0484608593190552,-0.48476977334087296,-0.9662220902576453
0.17450784976344344,2,1,2,-0.6350350932519776,-0.3024746060569294,1.4431468518289317,-0.8704704927942822,0.41822561712674494,1,1.3017941511261861,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-1.3255556833850302,-1.4729098521073598,0.868469318424227,-0.011011760355655176,-0.5467779619793477,-0.30134843775182885,1.4722576907942413,1.4514371365880343
0.17450784976344344,1,4,2,-1.2463709601727833,-1.3456704401191917,-1.690496837964901,0.88279428457523,0.8664722200602234,1,-0.48013575169824046,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-0.065946656323738,-0.3449134005414057,1.6737909546571217,1.1562999571566432,-0.20144110544332117,0.7642904809883426,-0.8342389633650009,-1.3806779577169042
0.17450784976344344,1,3,0,0.08745274947261122,-0.03151464915764019,-0.7852219942466825,-0.8704704927942822,0.7975112042243035,1,-0.48013575169824046,0.896459281152263,1,1,1.0,3.1482646971469244,1.0,-1.477816115227604,-1.115252440635228,1.3205797106953259,0.41978184967864557,1.5943105485440194,1.758886805145836,-0.4148759353360481,-0.6899181786181388
-0.4060061820295245,1,0,4,1.351806474240642,1.0387771805945512,-0.9941315735662716,0.006161895890473879,-0.8575531758377707,0,0.4108291997139728,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,1.1521367984168518,0.6455225081506518,-1.7452938868930612,-0.5251847787836916,-1.2374516750514024,-0.9407317889959314,1.4023638527894158,-1.587905891446534
-0.11574916613304052,2,0,4,-0.6767170841783959,-0.7360105370957915,0.12005284947153592,-0.8704704927942822,0.5216671408806246,0,-0.48013575169824046,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,0.8614577921719384,-0.7438389748757065,1.0521391652843606,-1.275599454327312,0.9036368354719655,-1.4380299510746777,-0.20519442132157134,0.8297533353991454
-0.4060061820295245,0,4,3,0.24028671620281314,0.04977333791214657,1.4431468518289317,-0.8704704927942822,1.245757807157782,1,-1.3711007031104538,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,1.484341376982467,1.374593385382305,-1.5051102409990402,-1.2339097501304441,0.00576100847829524,-1.4380299510746777,-0.5546636113456985,-1.2425260018971518
-1.2767772297189763,1,2,0,-0.41273114164441166,-0.4650505801965023,-1.5512237850851749,-0.8704704927942822,1.6250433942553408,0,1.3017941511261861,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,-1.3255556833850302,0.6455225081506518,-0.3748342603212938,-0.9698749568836147,-0.3395758480577321,-1.5090725456573557,0.7034254727411606,-0.828070134437892
-0.6962631979260084,0,2,0,-1.1769009752954191,-1.3185744444292626,0.8860546403100283,0.006161895890473879,0.7975112042243035,0,-0.48013575169824046,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-0.30125823280771613,-1.0602282234856693,0.8119555193903396,-1.2478063181960668,-1.3755864176658126,0.7642904809883426,-1.0439204773794777,-0.6899181786181388
-0.4060061820295245,1,4,0,1.3934884651670603,1.160709161199231,-0.7852219942466825,0.006161895890473879,-0.754111652083891,1,1.3017941511261861,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-0.7165139560147352,-0.6062784320018095,-0.2759351120119912,-0.6224607552430497,1.6633779198512249,1.1195034539017334,-1.183708153389129,-1.7260578472662873
-1.2767772297189763,2,3,4,-1.5381448966577136,-1.752110375468125,0.7467815874303023,0.006161895890473879,-0.20242352539653294,0,1.3017941511261861,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-0.9795092473791807,-0.3449134005414057,-0.02162301635949807,1.1285068210253981,1.1799063207007874,1.4036738322324451,0.004487092692905432,0.6916013795793922
-0.11574916613304052,0,4,3,1.0878205317066576,0.8220092150751199,0.4682354816708502,-0.8704704927942822,1.004394251732063,1,-1.3711007031104538,-0.867256858348901,1,0,1.0,1.9570595794675738,3.0,-1.547025402428774,-1.679250666418205,-1.7311654371345893,-1.6647033601647447,-1.3065190463586072,-0.9407317889959314,-0.9740266393746521,1.6586650703176642
-0.4060061820295245,0,4,0,-1.5937208845596047,-1.3185744444292626,-0.4370393620473682,1.759426673259986,-1.3057997787712492,1,-1.3711007031104538,0.30855390131854166,1,0,1.0,0.7658544617882235,1.0,0.7091973603293642,0.7280588338749894,-1.4768533414820966,0.8505754597129463,0.8345694641647601,0.5511626972403082,-0.9740266393746521,-0.27546231115887976
-1.5670342456154605,0,2,0,0.5876366405896347,0.4155692797261867,0.25932590235126196,-0.8704704927942822,-0.2369040333144928,0,0.4108291997139728,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,-0.0797885137639723,-1.2665690377965144,-0.417219609596709,-1.0810475014085956,-0.4777105906721423,-0.44343362691718513,1.7518330428135438,1.7277410482275408
-0.9865202138224924,2,1,1,-1.190794972270892,-1.3050264465842982,0.6771450609904393,1.759426673259986,-0.9609946995916503,1,-0.48013575169824046,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-1.1732952515424566,-0.8951555720369929,0.006633883157445615,0.28081616902241946,-0.9611821898225805,0.9063756701536989,-0.6944512873553498,1.4514371365880343
-0.11574916613304052,0,3,1,0.29586270410470467,0.02267734222221765,-1.1334046264459976,0.88279428457523,-0.47826758874021197,1,-0.48013575169824046,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,-1.1594533941022225,-1.5692022321190875,-0.2052928632196317,1.0868171168285305,0.972704206779171,1.4747164268151234,0.14427476870255662,-1.3806779577169042
0.17450784976344344,2,4,1,0.4625906678103785,0.22589730989668425,-0.8548585206865456,-0.8704704927942822,-0.6506701283300114,1,-0.48013575169824046,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,1.678127381145743,-1.5004219606821392,1.3770935097292127,1.142403389091021,-0.6158453332865532,1.687844210563158,-0.7643451253601753,1.313285180768281
1.0452788974528953,1,1,4,1.3934884651670603,1.160709161199231,-0.3674028356075052,1.759426673259986,1.4181603467475814,1,-0.48013575169824046,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,0.90298336449264,1.4158615482444736,-1.7594223366515331,1.1146102529597757,1.525243177236814,0.9774182647363772,-1.2536019913939545,-1.4497539356267808
0.17450784976344344,2,4,4,0.7821525982462543,0.6323372452456181,0.7467815874303023,-0.8704704927942822,-0.06450149372469341,1,-0.48013575169824046,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,1.124453083536384,1.4983978739688117,1.023882265767417,-0.20556371327437178,0.4892326076287327,1.2615886430670897,0.004487092692905432,-0.9662220902576453
-0.6962631979260084,0,3,0,-1.7465548512898064,-1.8469463603828764,-1.342314205765586,-0.8704704927942822,1.1423162834039025,0,-1.3711007031104538,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,0.5015694987258547,0.3428893138280785,-0.5726325569398996,-0.14997744101188132,-1.5137211602802234,1.0484608593190552,-0.9041328013698265,-0.1373103553391265
-0.6962631979260084,0,2,2,1.365700471216115,1.2013531547341247,-1.342314205765586,-0.8704704927942822,-1.4092413025251287,1,-1.3711007031104538,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-0.2874163753674818,0.6867906710128207,0.8543408686657555,1.0173342765004176,-0.06330636282891022,-0.30134843775182885,-1.6729650194229073,1.4514371365880343
-0.4060061820295245,1,2,2,0.7543646042953086,0.4833092689510087,0.398598955230988,-0.8704704927942822,0.2803035854549054,1,-1.3711007031104538,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-0.8826162452975431,0.8105951595993276,0.6141572227717345,-0.5807710510461821,-1.0993169324369914,-1.4380299510746777,0.8432131487508118,-0.1373103553391265
0.4647648656599274,0,4,3,1.2267605014613863,1.1336131655093022,0.050416323031672906,-0.8704704927942822,1.0388747596500227,0,1.3017941511261861,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-0.38430937744911947,-1.0877403320604486,0.9814969164920018,-0.24725341747123933,-1.3755864176658126,-0.08822065400379436,-1.3933896674036048,-1.3116019798070275
-1.5670342456154605,1,2,2,-0.8434450478840704,-0.9934224961501159,-0.4370393620473682,-0.8704704927942822,-0.3748260649863323,1,-1.3711007031104538,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,0.16936492016023952,0.7555709424497689,1.6879194044155932,-1.2339097501304441,-1.582788531587429,0.6932478864056645,1.1926823387749397,1.1751332249485287
-0.4060061820295245,1,2,1,-1.4408869178294035,-1.5353424099486936,-0.5066758884872304,0.006161895890473879,1.3836798388296216,1,-1.3711007031104538,-0.27935147851517966,1,1,0.0,-0.42535065589112697,2.0,-0.6611465262537992,-1.0464721691982795,0.11966148122522034,-0.1221843048806361,1.3180410633151975,-1.4380299510746777,-0.8342389633650009,0.898829313309022
-1.5670342456154605,0,4,1,0.6154246345405805,0.3478292905013641,-0.4370393620473682,-0.8704704927942822,-1.374760794607169,1,1.3017941511261861,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-0.17668151584560993,1.4296176025318637,-0.1629075139442165,-0.7336332997680306,-1.2374516750514024,-1.7932429239880685,0.14427476870255662,-1.3806779577169042
-0.4060061820295245,1,1,0,-0.2598971749142103,-0.5598865651112538,0.7467815874303023,-0.8704704927942822,-1.5126828262790084,0,1.3017941511261861,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,0.6399880731281945,1.1544965167840697,0.6847994715640934,-0.2889431216681075,-1.582788531587429,1.6168016159804797,1.681939204808718,0.13899355630038
-0.11574916613304052,0,3,2,-0.6489290902274502,-0.7360105370957915,-1.481587258645312,0.88279428457523,0.4871866329626647,1,-0.48013575169824046,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,-1.353239398265498,-1.280325092083904,1.3770935097292127,0.12795392030057098,1.0417715780863765,-1.3669873564919994,1.4722576907942413,1.106057247038652
1.0452788974528953,0,0,4,1.1989725075104405,1.3639291288736977,0.398598955230988,-0.8704704927942822,-0.20242352539653294,0,-0.48013575169824046,1.4843646609859844,1,1,1.0,3.1482646971469244,0.0,-0.5919372390526296,0.70054672530021,0.5717718734963186,1.1146102529597757,-0.6849127045937586,0.053864535161561936,0.5636377967315094,-1.6569818693564107
1.3355359133493794,1,3,0,0.6710006224424719,0.8220092150751199,1.5824199047086578,-0.8704704927942822,-0.2369040333144928,1,-1.3711007031104538,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,-1.5608672598690077,-0.7163268663009271,0.9673684667335303,0.9200583000410592,-1.030249561129786,-1.0828169781612877,0.4937439587266838,-0.1373103553391265
1.3355359133493794,0,0,4,-0.17653319306137308,-0.3160226039018936,-1.411950732205449,0.006161895890473879,1.0388747596500227,0,0.4108291997139728,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,-0.9241418176182448,-1.3491053635208525,0.4446158256700724,0.12795392030057098,1.387108434622403,0.7642904809883426,0.004487092692905432,-0.3445382890687564
1.6257929292458633,1,4,1,-0.23210918096326458,0.03622534006718181,0.18968937591139895,-0.8704704927942822,1.2112772992398222,1,0.4108291997139728,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-1.297871968504562,-1.0739842777730588,-1.7029085376176456,0.6560235067942297,-0.3395758480577321,0.19594972432691823,0.4937439587266838,1.6586650703176642
-0.11574916613304052,0,3,1,-1.2324769631973103,-1.508246414258765,-0.3674028356075052,0.006161895890473879,1.280238315075742,0,-0.48013575169824046,-1.4551622381826224,1,0,1.0,0.7658544617882235,2.0,0.5984625008074929,-1.6104703949812564,0.26094597880993875,0.22522989675992897,-0.5467779619793477,-1.0828169781612877,1.0528946627652886,-1.5188299135366574
-0.4060061820295245,2,4,3,-0.21821518398779138,-0.04506264700260435,0.8164181138701654,1.759426673259986,-1.5471633341969682,1,-1.3711007031104538,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,1.207504228177788,0.3979135309776373,-1.1518989970372444,-1.0810475014085956,1.3180410633151975,0.8353330755710208,0.5636377967315094,-0.3445382890687564
